Date,Open,High,Low,Close,Adj Close,Volume
2017-02-10,81.209999,81.209999,81.209999,81.209999,72.908386,0
2017-02-13,81.660004,81.660004,81.660004,81.660004,73.312386,0
2017-02-14,82.010002,82.010002,82.010002,82.010002,73.626617,0
2017-02-15,82.430000,82.430000,82.430000,82.430000,74.003677,0
2017-02-16,82.370003,82.370003,82.370003,82.370003,73.949829,0
2017-02-17,82.510002,82.510002,82.510002,82.510002,74.075516,0
2017-02-21,83.010002,83.010002,83.010002,83.010002,74.524391,0
2017-02-22,82.930000,82.930000,82.930000,82.930000,74.452568,0
2017-02-23,82.970001,82.970001,82.970001,82.970001,74.488480,0
2017-02-24,83.110001,83.110001,83.110001,83.110001,74.614189,0
2017-02-27,83.209999,83.209999,83.209999,83.209999,74.703957,0
2017-02-28,83.000000,83.000000,83.000000,83.000000,74.515427,0
2017-03-01,84.150002,84.150002,84.150002,84.150002,75.547859,0
2017-03-02,83.660004,83.660004,83.660004,83.660004,75.107956,0
2017-03-03,83.709999,83.709999,83.709999,83.709999,75.152847,0
2017-03-06,83.430000,83.430000,83.430000,83.430000,74.901459,0
2017-03-07,83.199997,83.199997,83.199997,83.199997,74.694984,0
2017-03-08,83.029999,83.029999,83.029999,83.029999,74.542351,0
2017-03-09,83.099998,83.099998,83.099998,83.099998,74.605194,0
2017-03-10,83.370003,83.370003,83.370003,83.370003,74.847610,0
2017-03-13,83.430000,83.430000,83.430000,83.430000,74.901459,0
2017-03-14,83.150002,83.150002,83.150002,83.150002,74.650093,0
2017-03-15,83.849998,83.849998,83.849998,83.849998,75.278526,0
2017-03-16,83.720001,83.720001,83.720001,83.720001,75.161827,0
2017-03-17,83.610001,83.610001,83.610001,83.610001,75.063087,0
2017-03-20,83.440002,83.440002,83.440002,83.440002,74.910439,0
2017-03-21,82.410004,82.410004,82.410004,82.410004,73.985725,0
2017-03-22,82.570000,82.570000,82.570000,82.570000,74.129379,0
2017-03-23,82.480003,82.480003,82.480003,82.480003,74.048569,0
2017-03-24,82.419998,82.419998,82.419998,82.419998,73.994705,0
2017-03-27,82.330002,82.330002,82.330002,82.330002,73.913918,0
2017-03-28,82.930000,82.930000,82.930000,82.930000,74.452568,0
2017-03-29,83.040001,83.040001,83.040001,83.040001,74.551338,0
2017-03-30,83.279999,83.279999,83.279999,83.279999,74.766792,0
2017-03-31,83.089996,83.089996,83.089996,83.089996,74.596222,0
2017-04-03,82.959999,82.959999,82.959999,82.959999,74.479500,0
2017-04-04,83.019997,83.019997,83.019997,83.019997,74.533379,0
2017-04-05,82.779999,82.779999,82.779999,82.779999,74.317917,0
2017-04-06,82.959999,82.959999,82.959999,82.959999,74.479500,0
2017-04-07,82.400002,82.400002,82.400002,82.400002,74.420807,0
2017-04-10,82.459999,82.459999,82.459999,82.459999,74.474983,0
2017-04-11,82.349998,82.349998,82.349998,82.349998,74.375648,0
2017-04-12,82.040001,82.040001,82.040001,82.040001,74.095665,0
2017-04-13,81.489998,81.489998,81.489998,81.489998,73.598915,0
2017-04-17,82.190002,82.190002,82.190002,82.190002,74.231133,0
2017-04-18,81.949997,81.949997,81.949997,81.949997,74.014374,0
2017-04-19,81.820000,81.820000,81.820000,81.820000,73.896957,0
2017-04-20,82.440002,82.440002,82.440002,82.440002,74.456924,0
2017-04-21,82.190002,82.190002,82.190002,82.190002,74.231133,0
2017-04-24,83.080002,83.080002,83.080002,83.080002,75.034943,0
2017-04-25,83.589996,83.589996,83.589996,83.589996,75.495575,0
2017-04-26,83.550003,83.550003,83.550003,83.550003,75.459457,0
2017-04-27,83.610001,83.610001,83.610001,83.610001,75.513649,0
2017-04-28,83.449997,83.449997,83.449997,83.449997,75.369125,0
2017-05-01,83.589996,83.589996,83.589996,83.589996,75.495575,0
2017-05-02,83.690002,83.690002,83.690002,83.690002,75.585876,0
2017-05-03,83.599998,83.599998,83.599998,83.599998,75.504608,0
2017-05-04,83.650002,83.650002,83.650002,83.650002,75.549767,0
2017-05-05,84.000000,84.000000,84.000000,84.000000,75.865860,0
2017-05-08,84.010002,84.010002,84.010002,84.010002,75.874901,0
2017-05-09,83.930000,83.930000,83.930000,83.930000,75.802650,0
2017-05-10,84.050003,84.050003,84.050003,84.050003,75.911018,0
2017-05-11,83.900002,83.900002,83.900002,83.900002,75.775543,0
2017-05-12,83.779999,83.779999,83.779999,83.779999,75.667168,0
2017-05-15,84.190002,84.190002,84.190002,84.190002,76.037476,0
2017-05-16,84.150002,84.150002,84.150002,84.150002,76.001343,0
2017-05-17,82.639999,82.639999,82.639999,82.639999,74.637558,0
2017-05-18,82.949997,82.949997,82.949997,82.949997,74.917549,0
2017-05-19,83.510002,83.510002,83.510002,83.510002,75.423317,0
2017-05-22,83.940002,83.940002,83.940002,83.940002,75.811684,0
2017-05-23,84.099998,84.099998,84.099998,84.099998,75.956177,0
2017-05-24,84.309998,84.309998,84.309998,84.309998,76.145844,0
2017-05-25,84.699997,84.699997,84.699997,84.699997,76.498077,0
2017-05-26,84.730003,84.730003,84.730003,84.730003,76.525185,0
2017-05-30,84.650002,84.650002,84.650002,84.650002,76.452942,0
2017-05-31,84.620003,84.620003,84.620003,84.620003,76.425812,0
2017-06-01,85.269997,85.269997,85.269997,85.269997,77.012894,0
2017-06-02,85.589996,85.589996,85.589996,85.589996,77.301895,0
2017-06-05,85.489998,85.489998,85.489998,85.489998,77.211571,0
2017-06-06,85.250000,85.250000,85.250000,85.250000,76.994812,0
2017-06-07,85.400002,85.400002,85.400002,85.400002,77.130295,0
2017-06-08,85.430000,85.430000,85.430000,85.430000,77.157394,0
2017-06-09,85.360001,85.360001,85.360001,85.360001,77.094170,0
2017-06-12,85.279999,85.279999,85.279999,85.279999,77.021919,0
2017-06-13,85.680000,85.680000,85.680000,85.680000,77.383186,0
2017-06-14,85.610001,85.610001,85.610001,85.610001,77.319962,0
2017-06-15,85.430000,85.430000,85.430000,85.430000,77.157394,0
2017-06-16,85.449997,85.449997,85.449997,85.449997,77.175461,0
2017-06-19,86.169998,86.169998,86.169998,86.169998,77.825722,0
2017-06-20,85.589996,85.589996,85.589996,85.589996,77.301895,0
2017-06-21,85.550003,85.550003,85.550003,85.550003,77.265778,0
2017-06-22,85.510002,85.510002,85.510002,85.510002,77.229645,0
2017-06-23,85.650002,85.650002,85.650002,85.650002,77.356094,0
2017-06-26,85.669998,85.669998,85.669998,85.669998,77.374138,0
2017-06-27,84.980003,84.980003,84.980003,84.980003,76.750969,0
2017-06-28,85.750000,85.750000,85.750000,85.750000,77.446411,0
2017-06-29,85.010002,85.010002,85.010002,85.010002,76.778069,0
2017-06-30,85.150002,85.150002,85.150002,85.150002,76.904510,0
2017-07-03,85.349998,85.349998,85.349998,85.349998,77.085129,0
2017-07-05,85.489998,85.489998,85.489998,85.489998,77.211571,0
2017-07-06,84.720001,84.720001,84.720001,84.720001,76.516167,0
2017-07-07,84.849998,84.849998,84.849998,84.849998,77.014450,0
2017-07-10,84.930000,84.930000,84.930000,84.930000,77.087051,0
2017-07-11,84.860001,84.860001,84.860001,84.860001,77.023537,0
2017-07-12,85.489998,85.489998,85.489998,85.489998,77.595345,0
2017-07-13,85.650002,85.650002,85.650002,85.650002,77.740570,0
2017-07-14,86.050003,86.050003,86.050003,86.050003,78.103653,0
2017-07-17,86.050003,86.050003,86.050003,86.050003,78.103653,0
2017-07-18,86.099998,86.099998,86.099998,86.099998,78.149017,0
2017-07-19,86.570000,86.570000,86.570000,86.570000,78.575623,0
2017-07-20,86.570000,86.570000,86.570000,86.570000,78.575623,0
2017-07-21,86.529999,86.529999,86.529999,86.529999,78.539314,0
2017-07-24,86.440002,86.440002,86.440002,86.440002,78.457611,0
2017-07-25,86.699997,86.699997,86.699997,86.699997,78.693619,0
2017-07-26,86.720001,86.720001,86.720001,86.720001,78.711769,0
2017-07-27,86.650002,86.650002,86.650002,86.650002,78.648216,0
2017-07-28,86.529999,86.529999,86.529999,86.529999,78.539314,0
2017-07-31,86.470001,86.470001,86.470001,86.470001,78.484856,0
2017-08-01,86.680000,86.680000,86.680000,86.680000,78.675446,0
2017-08-02,86.739998,86.739998,86.739998,86.739998,78.729904,0
2017-08-03,86.570000,86.570000,86.570000,86.570000,78.575623,0
2017-08-04,86.730003,86.730003,86.730003,86.730003,78.720833,0
2017-08-07,86.879997,86.879997,86.879997,86.879997,78.857002,0
2017-08-08,86.680000,86.680000,86.680000,86.680000,78.675446,0
2017-08-09,86.660004,86.660004,86.660004,86.660004,78.657295,0
2017-08-10,85.430000,85.430000,85.430000,85.430000,77.540871,0
2017-08-11,85.550003,85.550003,85.550003,85.550003,77.649788,0
2017-08-14,86.410004,86.410004,86.410004,86.410004,78.430389,0
2017-08-15,86.389999,86.389999,86.389999,86.389999,78.412239,0
2017-08-16,86.540001,86.540001,86.540001,86.540001,78.548386,0
2017-08-17,85.199997,85.199997,85.199997,85.199997,77.332130,0
2017-08-18,85.050003,85.050003,85.050003,85.050003,77.195984,0
2017-08-21,85.150002,85.150002,85.150002,85.150002,77.286751,0
2017-08-22,86.000000,86.000000,86.000000,86.000000,78.058250,0
2017-08-23,85.709999,85.709999,85.709999,85.709999,77.795013,0
2017-08-24,85.540001,85.540001,85.540001,85.540001,77.640709,0
2017-08-25,85.690002,85.690002,85.690002,85.690002,77.776894,0
2017-08-28,85.730003,85.730003,85.730003,85.730003,77.813194,0
2017-08-29,85.820000,85.820000,85.820000,85.820000,77.894867,0
2017-08-30,86.239998,86.239998,86.239998,86.239998,78.276085,0
2017-08-31,86.730003,86.730003,86.730003,86.730003,78.720833,0
2017-09-01,86.910004,86.910004,86.910004,86.910004,78.884209,0
2017-09-05,86.260002,86.260002,86.260002,86.260002,78.294235,0
2017-09-06,86.529999,86.529999,86.529999,86.529999,78.539314,0
2017-09-07,86.529999,86.529999,86.529999,86.529999,78.539314,0
2017-09-08,86.400002,86.400002,86.400002,86.400002,78.421310,0
2017-09-11,87.339996,87.339996,87.339996,87.339996,79.274506,0
2017-09-12,87.639999,87.639999,87.639999,87.639999,79.546799,0
2017-09-13,87.709999,87.709999,87.709999,87.709999,79.610321,0
2017-09-14,87.639999,87.639999,87.639999,87.639999,79.546799,0
2017-09-15,87.809998,87.809998,87.809998,87.809998,79.701103,0
2017-09-18,87.940002,87.940002,87.940002,87.940002,79.819084,0
2017-09-19,88.040001,88.040001,88.040001,88.040001,79.909866,0
2017-09-20,88.099998,88.099998,88.099998,88.099998,79.964325,0
2017-09-21,87.830002,87.830002,87.830002,87.830002,79.719269,0
2017-09-22,87.889999,87.889999,87.889999,87.889999,79.773727,0
2017-09-25,87.699997,87.699997,87.699997,87.699997,79.601257,0
2017-09-26,87.709999,87.709999,87.709999,87.709999,79.610321,0
2017-09-27,88.070000,88.070000,88.070000,88.070000,79.937103,0
2017-09-28,88.190002,88.190002,88.190002,88.190002,80.046013,0
2017-09-29,88.519997,88.519997,88.519997,88.519997,80.345543,0
2017-10-02,88.860001,88.860001,88.860001,88.860001,80.654144,0
2017-10-03,89.059998,89.059998,89.059998,89.059998,80.835670,0
2017-10-04,89.180000,89.180000,89.180000,89.180000,80.944580,0
2017-10-05,89.699997,89.699997,89.699997,89.699997,81.416557,0
2017-10-06,89.180000,89.180000,89.180000,89.180000,81.353615,0
2017-10-09,89.019997,89.019997,89.019997,89.019997,81.207664,0
2017-10-10,89.230003,89.230003,89.230003,89.230003,81.399231,0
2017-10-11,89.389999,89.389999,89.389999,89.389999,81.545197,0
2017-10-12,89.250000,89.250000,89.250000,89.250000,81.417473,0
2017-10-13,89.320000,89.320000,89.320000,89.320000,81.481346,0
2017-10-16,89.480003,89.480003,89.480003,89.480003,81.627312,0
2017-10-17,89.540001,89.540001,89.540001,89.540001,81.682037,0
2017-10-18,89.610001,89.610001,89.610001,89.610001,81.745888,0
2017-10-19,89.650002,89.650002,89.650002,89.650002,81.782379,0
2017-10-20,90.110001,90.110001,90.110001,90.110001,82.202011,0
2017-10-23,89.760002,89.760002,89.760002,89.760002,81.882721,0
2017-10-24,89.910004,89.910004,89.910004,89.910004,82.019547,0
2017-10-25,89.489998,89.489998,89.489998,89.489998,81.636421,0
2017-10-26,89.599998,89.599998,89.599998,89.599998,81.736748,0
2017-10-27,90.320000,90.320000,90.320000,90.320000,82.393585,0
2017-10-30,90.040001,90.040001,90.040001,90.040001,82.138153,0
2017-10-31,90.129997,90.129997,90.129997,90.129997,82.220253,0
2017-11-01,90.269997,90.269997,90.269997,90.269997,82.347984,0
2017-11-02,90.300003,90.300003,90.300003,90.300003,82.375336,0
2017-11-03,90.589996,90.589996,90.589996,90.589996,82.639877,0
2017-11-06,90.709999,90.709999,90.709999,90.709999,82.749359,0
2017-11-07,90.699997,90.699997,90.699997,90.699997,82.740250,0
2017-11-08,90.830002,90.830002,90.830002,90.830002,82.858826,0
2017-11-09,90.510002,90.510002,90.510002,90.510002,82.566910,0
2017-11-10,90.459999,90.459999,90.459999,90.459999,82.521294,0
2017-11-13,90.550003,90.550003,90.550003,90.550003,82.603401,0
2017-11-14,90.360001,90.360001,90.360001,90.360001,82.430069,0
2017-11-15,89.879997,89.879997,89.879997,89.879997,81.992195,0
2017-11-16,90.639999,90.639999,90.639999,90.639999,82.685478,0
2017-11-17,90.410004,90.410004,90.410004,90.410004,82.475693,0
2017-11-20,90.529999,90.529999,90.529999,90.529999,82.585144,0
2017-11-21,91.120003,91.120003,91.120003,91.120003,83.123367,0
2017-11-22,91.059998,91.059998,91.059998,91.059998,83.068634,0
2017-11-24,91.250000,91.250000,91.250000,91.250000,83.241974,0
2017-11-27,91.230003,91.230003,91.230003,91.230003,83.223724,0
2017-11-28,92.129997,92.129997,92.129997,92.129997,84.044746,0
2017-11-29,92.110001,92.110001,92.110001,92.110001,84.026489,0
2017-11-30,92.889999,92.889999,92.889999,92.889999,84.738052,0
2017-12-01,92.709999,92.709999,92.709999,92.709999,84.573822,0
2017-12-04,92.610001,92.610001,92.610001,92.610001,84.482597,0
2017-12-05,92.269997,92.269997,92.269997,92.269997,84.172447,0
2017-12-06,92.260002,92.260002,92.260002,92.260002,84.163338,0
2017-12-07,92.550003,92.550003,92.550003,92.550003,84.427864,0
2017-12-08,93.070000,93.070000,93.070000,93.070000,84.902229,0
2017-12-11,93.370003,93.370003,93.370003,93.370003,85.175919,0
2017-12-12,93.519997,93.519997,93.519997,93.519997,85.312744,0
2017-12-13,93.480003,93.480003,93.480003,93.480003,85.276245,0
2017-12-14,93.110001,93.110001,93.110001,93.110001,84.938736,0
2017-12-15,93.470001,93.470001,93.470001,93.470001,85.707130,0
2017-12-18,93.980003,93.980003,93.980003,93.980003,86.174774,0
2017-12-19,93.680000,93.680000,93.680000,93.680000,85.899696,0
2017-12-20,93.610001,93.610001,93.610001,93.610001,85.835510,0
2017-12-21,93.800003,93.800003,93.800003,93.800003,86.009720,0
2017-12-22,93.750000,93.750000,93.750000,93.750000,85.963867,0
2017-12-26,93.660004,93.660004,93.660004,93.660004,85.881340,0
2017-12-27,93.739998,93.739998,93.739998,93.739998,85.954704,0
2017-12-28,93.930000,93.930000,93.930000,93.930000,86.128922,0
2017-12-29,93.449997,93.449997,93.449997,93.449997,85.688782,0
2018-01-02,94.230003,94.230003,94.230003,94.230003,86.404030,0
2018-01-03,94.830002,94.830002,94.830002,94.830002,86.954185,0
2018-01-04,95.230003,95.230003,95.230003,95.230003,87.320953,0
2018-01-05,95.900002,95.900002,95.900002,95.900002,87.935326,0
2018-01-08,96.059998,96.059998,96.059998,96.059998,88.082016,0
2018-01-09,96.220001,96.220001,96.220001,96.220001,88.228737,0
2018-01-10,96.110001,96.110001,96.110001,96.110001,88.127869,0
2018-01-11,96.790001,96.790001,96.790001,96.790001,88.751419,0
2018-01-12,97.449997,97.449997,97.449997,97.449997,89.356583,0
2018-01-16,97.110001,97.110001,97.110001,97.110001,89.044838,0
2018-01-17,98.019997,98.019997,98.019997,98.019997,89.879242,0
2018-01-18,97.870003,97.870003,97.870003,97.870003,89.741699,0
2018-01-19,98.300003,98.300003,98.300003,98.300003,90.136002,0
2018-01-22,99.099998,99.099998,99.099998,99.099998,90.869553,0
2018-01-23,99.320000,99.320000,99.320000,99.320000,91.071274,0
2018-01-24,99.260002,99.260002,99.260002,99.260002,91.016266,0
2018-01-25,99.320000,99.320000,99.320000,99.320000,91.071274,0
2018-01-26,100.500000,100.500000,100.500000,100.500000,92.153290,0
2018-01-29,99.830002,99.830002,99.830002,99.830002,91.538940,0
2018-01-30,98.750000,98.750000,98.750000,98.750000,90.548630,0
2018-01-31,98.800003,98.800003,98.800003,98.800003,90.594467,0
2018-02-01,98.750000,98.750000,98.750000,98.750000,90.548630,0
2018-02-02,96.660004,96.660004,96.660004,96.660004,88.632202,0
2018-02-05,92.699997,92.699997,92.699997,92.699997,85.001083,0
2018-02-06,94.330002,94.330002,94.330002,94.330002,86.495705,0
2018-02-07,93.860001,93.860001,93.860001,93.860001,86.064743,0
2018-02-08,90.349998,90.349998,90.349998,90.349998,82.846260,0
2018-02-09,91.730003,91.730003,91.730003,91.730003,84.111641,0
2018-02-12,93.010002,93.010002,93.010002,93.010002,85.285339,0
2018-02-13,93.260002,93.260002,93.260002,93.260002,85.514580,0
2018-02-14,94.529999,94.529999,94.529999,94.529999,86.679092,0
2018-02-15,95.699997,95.699997,95.699997,95.699997,87.751923,0
2018-02-16,95.739998,95.739998,95.739998,95.739998,87.788597,0
2018-02-20,95.190002,95.190002,95.190002,95.190002,87.284271,0
2018-02-21,94.669998,94.669998,94.669998,94.669998,86.807465,0
2018-02-22,94.769997,94.769997,94.769997,94.769997,86.899170,0
2018-02-23,96.290001,96.290001,96.290001,96.290001,88.292908,0
2018-02-26,97.440002,97.440002,97.440002,97.440002,89.347420,0
2018-02-27,96.209999,96.209999,96.209999,96.209999,88.219566,0
2018-02-28,95.150002,95.150002,95.150002,95.150002,87.247597,0
2018-03-01,93.900002,93.900002,93.900002,93.900002,86.101402,0
2018-03-02,94.389999,94.389999,94.389999,94.389999,86.550728,0
2018-03-05,95.430000,95.430000,95.430000,95.430000,87.504356,0
2018-03-06,95.680000,95.680000,95.680000,95.680000,87.733604,0
2018-03-07,95.639999,95.639999,95.639999,95.639999,87.696907,0
2018-03-08,96.099998,96.099998,96.099998,96.099998,88.118706,0
2018-03-09,97.769997,97.769997,97.769997,97.769997,89.649994,0
2018-03-12,97.650002,97.650002,97.650002,97.650002,89.539970,0
2018-03-13,97.029999,97.029999,97.029999,97.029999,88.971474,0
2018-03-14,96.500000,96.500000,96.500000,96.500000,88.485474,0
2018-03-15,96.430000,96.430000,96.430000,96.430000,88.421295,0
2018-03-16,96.599998,96.599998,96.599998,96.599998,88.577164,0
2018-03-19,95.230003,95.230003,95.230003,95.230003,87.320953,0
2018-03-20,95.370003,95.370003,95.370003,95.370003,87.449348,0
2018-03-21,95.199997,95.199997,95.199997,95.199997,87.293442,0
2018-03-22,92.809998,92.809998,92.809998,92.809998,85.101944,0
2018-03-23,90.870003,90.870003,90.870003,90.870003,83.323074,0
2018-03-26,93.330002,93.330002,93.330002,93.330002,85.578758,0
2018-03-27,91.720001,91.720001,91.720001,91.720001,84.102463,0
2018-03-28,91.470001,91.470001,91.470001,91.470001,83.873253,0
2018-03-29,92.730003,92.730003,92.730003,92.730003,85.028610,0
2018-04-02,90.660004,90.660004,90.660004,90.660004,83.130524,0
2018-04-03,91.809998,91.809998,91.809998,91.809998,84.185020,0
2018-04-04,92.879997,92.879997,92.879997,92.879997,85.166138,0
2018-04-05,93.529999,93.529999,93.529999,93.529999,85.762146,0
2018-04-06,90.989998,90.989998,90.989998,90.989998,83.873405,0
2018-04-09,91.320000,91.320000,91.320000,91.320000,84.177597,0
2018-04-10,92.849998,92.849998,92.849998,92.849998,85.587929,0
2018-04-11,92.339996,92.339996,92.339996,92.339996,85.117821,0
2018-04-12,93.120003,93.120003,93.120003,93.120003,85.836807,0
2018-04-13,92.849998,92.849998,92.849998,92.849998,85.587929,0
2018-04-16,93.610001,93.610001,93.610001,93.610001,86.288490,0
2018-04-17,94.599998,94.599998,94.599998,94.599998,87.201050,0
2018-04-18,94.680000,94.680000,94.680000,94.680000,87.274803,0
2018-04-19,94.150002,94.150002,94.150002,94.150002,86.786255,0
2018-04-20,93.349998,93.349998,93.349998,93.349998,86.048828,0
2018-04-23,93.360001,93.360001,93.360001,93.360001,86.058052,0
2018-04-24,92.110001,92.110001,92.110001,92.110001,84.905807,0
2018-04-25,92.279999,92.279999,92.279999,92.279999,85.062523,0
2018-04-26,93.239998,93.239998,93.239998,93.239998,85.947433,0
2018-04-27,93.349998,93.349998,93.349998,93.349998,86.048828,0
2018-04-30,92.589996,92.589996,92.589996,92.589996,85.348259,0
2018-05-01,92.830002,92.830002,92.830002,92.830002,85.569519,0
2018-05-02,92.160004,92.160004,92.160004,92.160004,84.951912,0
2018-05-03,91.959999,91.959999,91.959999,91.959999,84.767555,0
2018-05-04,93.160004,93.160004,93.160004,93.160004,85.873680,0
2018-05-07,93.480003,93.480003,93.480003,93.480003,86.168663,0
2018-05-08,93.449997,93.449997,93.449997,93.449997,86.141006,0
2018-05-09,94.370003,94.370003,94.370003,94.370003,86.989052,0
2018-05-10,95.279999,95.279999,95.279999,95.279999,87.827873,0
2018-05-11,95.470001,95.470001,95.470001,95.470001,88.003029,0
2018-05-14,95.559998,95.559998,95.559998,95.559998,88.085968,0
2018-05-15,94.910004,94.910004,94.910004,94.910004,87.486816,0
2018-05-16,95.320000,95.320000,95.320000,95.320000,87.864746,0
2018-05-17,95.269997,95.269997,95.269997,95.269997,87.818649,0
2018-05-18,95.029999,95.029999,95.029999,95.029999,87.597427,0
2018-05-21,95.730003,95.730003,95.730003,95.730003,88.242683,0
2018-05-22,95.430000,95.430000,95.430000,95.430000,87.966156,0
2018-05-23,95.739998,95.739998,95.739998,95.739998,88.251900,0
2018-05-24,95.550003,95.550003,95.550003,95.550003,88.076767,0
2018-05-25,95.339996,95.339996,95.339996,95.339996,87.883163,0
2018-05-29,94.239998,94.239998,94.239998,94.239998,86.869225,0
2018-05-30,95.449997,95.449997,95.449997,95.449997,87.984581,0
2018-05-31,94.820000,94.820000,94.820000,94.820000,87.403854,0
2018-06-01,95.860001,95.860001,95.860001,95.860001,88.362526,0
2018-06-04,96.290001,96.290001,96.290001,96.290001,88.758865,0
2018-06-05,96.360001,96.360001,96.360001,96.360001,88.823410,0
2018-06-06,97.190002,97.190002,97.190002,97.190002,89.588478,0
2018-06-07,97.139999,97.139999,97.139999,97.139999,89.542389,0
2018-06-08,97.449997,97.449997,97.449997,97.449997,89.828148,0
2018-06-11,97.550003,97.550003,97.550003,97.550003,89.920341,0
2018-06-12,97.720001,97.720001,97.720001,97.720001,90.077034,0
2018-06-13,97.330002,97.330002,97.330002,97.330002,89.717552,0
2018-06-14,97.599998,97.599998,97.599998,97.599998,89.966431,0
2018-06-15,97.519997,97.519997,97.519997,97.519997,89.892693,0
2018-06-18,97.309998,97.309998,97.309998,97.309998,89.699104,0
2018-06-19,96.919998,96.919998,96.919998,96.919998,89.339607,0
2018-06-20,97.089996,97.089996,97.089996,97.089996,89.496315,0
2018-06-21,96.480003,96.480003,96.480003,96.480003,88.934021,0
2018-06-22,96.660004,96.660004,96.660004,96.660004,89.099945,0
2018-06-25,95.339996,95.339996,95.339996,95.339996,87.883163,0
2018-06-26,95.550003,95.550003,95.550003,95.550003,88.076767,0
2018-06-27,94.730003,94.730003,94.730003,94.730003,87.320885,0
2018-06-28,95.320000,95.320000,95.320000,95.320000,87.864746,0
2018-06-29,95.400002,95.400002,95.400002,95.400002,87.938484,0
2018-07-02,95.699997,95.699997,95.699997,95.699997,88.215027,0
2018-07-03,95.220001,95.220001,95.220001,95.220001,87.772568,0
2018-07-05,96.070000,96.070000,96.070000,96.070000,88.556068,0
2018-07-06,96.440002,96.440002,96.440002,96.440002,89.314590,0
2018-07-09,97.320000,97.320000,97.320000,97.320000,90.129547,0
2018-07-10,97.660004,97.660004,97.660004,97.660004,90.444435,0
2018-07-11,96.970001,96.970001,96.970001,96.970001,89.805428,0
2018-07-12,97.830002,97.830002,97.830002,97.830002,90.601898,0
2018-07-13,97.930000,97.930000,97.930000,97.930000,90.694489,0
2018-07-16,97.839996,97.839996,97.839996,97.839996,90.611130,0
2018-07-17,98.230003,98.230003,98.230003,98.230003,90.972321,0
2018-07-18,98.440002,98.440002,98.440002,98.440002,91.166817,0
2018-07-19,98.059998,98.059998,98.059998,98.059998,90.814880,0
2018-07-20,97.970001,97.970001,97.970001,97.970001,90.731529,0
2018-07-23,98.150002,98.150002,98.150002,98.150002,90.898239,0
2018-07-24,98.620003,98.620003,98.620003,98.620003,91.333519,0
2018-07-25,99.519997,99.519997,99.519997,99.519997,92.167023,0
2018-07-26,99.220001,99.220001,99.220001,99.220001,91.889198,0
2018-07-27,98.570000,98.570000,98.570000,98.570000,91.287209,0
2018-07-30,98.010002,98.010002,98.010002,98.010002,90.768578,0
2018-07-31,98.489998,98.489998,98.489998,98.489998,91.213104,0
2018-08-01,98.389999,98.389999,98.389999,98.389999,91.120499,0
2018-08-02,98.889999,98.889999,98.889999,98.889999,91.583565,0
2018-08-03,99.360001,99.360001,99.360001,99.360001,92.018829,0
2018-08-06,99.720001,99.720001,99.720001,99.720001,92.352242,0
2018-08-07,100.000000,100.000000,100.000000,100.000000,92.611557,0
2018-08-08,99.980003,99.980003,99.980003,99.980003,92.593033,0
2018-08-09,99.860001,99.860001,99.860001,99.860001,92.481888,0
2018-08-10,99.180000,99.180000,99.180000,99.180000,91.852119,0
2018-08-13,98.779999,98.779999,98.779999,98.779999,91.481674,0
2018-08-14,99.419998,99.419998,99.419998,99.419998,92.074394,0
2018-08-15,98.690002,98.690002,98.690002,98.690002,91.398338,0
2018-08-16,99.500000,99.500000,99.500000,99.500000,92.148499,0
2018-08-17,99.830002,99.830002,99.830002,99.830002,92.454109,0
2018-08-20,100.080002,100.080002,100.080002,100.080002,92.685638,0
2018-08-21,100.290001,100.290001,100.290001,100.290001,92.880119,0
2018-08-22,100.250000,100.250000,100.250000,100.250000,92.843071,0
2018-08-23,100.089996,100.089996,100.089996,100.089996,92.694893,0
2018-08-24,100.709999,100.709999,100.709999,100.709999,93.269081,0
2018-08-27,101.500000,101.500000,101.500000,101.500000,94.000732,0
2018-08-28,101.519997,101.519997,101.519997,101.519997,94.019264,0
2018-08-29,102.110001,102.110001,102.110001,102.110001,94.565651,0
2018-08-30,101.680000,101.680000,101.680000,101.680000,94.167435,0
2018-08-31,101.699997,101.699997,101.699997,101.699997,94.185944,0
2018-09-04,101.540001,101.540001,101.540001,101.540001,94.037758,0
2018-09-05,101.260002,101.260002,101.260002,101.260002,93.778458,0
2018-09-06,100.919998,100.919998,100.919998,100.919998,93.463570,0
2018-09-07,100.699997,100.699997,100.699997,100.699997,93.259827,0
2018-09-10,100.889999,100.889999,100.889999,100.889999,93.435783,0
2018-09-11,101.279999,101.279999,101.279999,101.279999,93.796982,0
2018-09-12,101.309998,101.309998,101.309998,101.309998,93.824753,0
2018-09-13,101.879997,101.879997,101.879997,101.879997,94.352623,0
2018-09-14,101.919998,101.919998,101.919998,101.919998,94.389679,0
2018-09-17,101.349998,101.349998,101.349998,101.349998,93.861809,0
2018-09-18,101.900002,101.900002,101.900002,101.900002,94.371147,0
2018-09-19,102.029999,102.029999,102.029999,102.029999,94.491554,0
2018-09-20,102.830002,102.830002,102.830002,102.830002,95.232460,0
2018-09-21,102.800003,102.800003,102.800003,102.800003,95.204681,0
2018-09-24,102.440002,102.440002,102.440002,102.440002,94.871269,0
2018-09-25,102.309998,102.309998,102.309998,102.309998,94.750877,0
2018-09-26,101.970001,101.970001,101.970001,101.970001,94.436005,0
2018-09-27,102.269997,102.269997,102.269997,102.269997,94.713821,0
